filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
./english/f0001_us_f0001_00075.wav,0.433116764,1833.836986,1974.563624,3970.342659,0.069676503,-548.0585327,104.7542267,18.54538345,31.75561523,-15.32129955,10.76101971,-13.90364456,2.008586168,-8.195199966,5.651467323,0.03028848,-3.024236202,-2.848971844,-2.418083429,2.629670143,-14.21521568,7.006734848,-6.275182247,-0.900432169,-5.162004948,1
./english/f0001_us_f0001_00076.wav,0.476095378,2114.01061,2072.999051,4452.563965,0.105738932,-538.618103,104.5530701,2.93820405,32.60687637,-20.6752739,14.36218929,-19.07540131,9.44116497,-7.501871586,4.605490685,-2.168298244,-4.614784718,-3.223072052,-3.250124216,1.970333219,-17.90779877,7.618676662,-9.35324192,-0.938210368,-6.611909866,1
./english/f0001_us_f0001_00077.wav,0.509414434,2344.946279,2106.161023,4782.700709,0.135990611,-525.5420532,93.26457977,1.353758335,27.34317398,-21.63847733,15.86028194,-21.07060432,9.893492699,-4.259197712,5.988313198,-0.864934981,-5.740371227,-1.039688945,-3.589999437,-0.715242982,-15.05225754,6.442329884,-8.596432686,1.615698934,-8.178649902,1
./english/f0001_us_f0001_00078.wav,0.513580322,2170.31619,2109.238476,4520.316256,0.114957796,-573.2617798,97.29521942,8.940377235,29.12616158,-20.62668419,13.08497143,-15.72176552,9.185360909,-5.425559998,3.643943548,0.980602801,-1.895885348,-2.046690464,-5.61716795,1.036675334,-12.6553154,5.648422241,-8.284285545,0.086537458,-6.875952721,1
./english/f0001_us_f0001_00079.wav,0.365256637,2242.288119,1917.776642,4151.643784,0.12718099,-524.5890503,95.76687622,21.06238365,37.8981781,-25.66237068,18.76038742,-23.92487717,3.285986185,-13.41169834,2.087383509,-2.627003431,-7.979678154,-3.668670416,-6.684761524,0.042529941,-16.50992584,8.431747437,-9.483172417,-2.107113838,-9.12678051,1
./english/f0001_us_f0001_00080.wav,0.501355886,2041.523652,2081.786015,4430.110249,0.097953216,-564.3040161,96.82474518,8.055635452,33.87203598,-15.88081932,10.21209717,-14.72725677,4.443377018,-6.959964275,3.867671251,0.506427109,-5.00467062,-3.209867001,-3.198785782,-1.510231614,-13.40471363,5.389265537,-7.565841675,-0.690647185,-7.912455082,1
./english/f0001_us_f0001_00081.wav,0.443842709,2542.450434,2057.033065,4908.130927,0.14834611,-515.0894165,92.94376373,3.17310214,32.47064209,-27.33913422,22.05719376,-21.89011002,13.70695019,-9.198431969,8.037172318,-1.914233208,-8.618750572,-0.823058188,-5.861906052,0.07241454,-17.48839569,7.100791454,-9.577101707,0.088861197,-7.437804699,1
./english/f0001_us_f0001_00082.wav,0.463903457,2030.868289,2043.583831,4215.764485,0.107059932,-547.9825439,107.7328033,2.988842726,26.77109909,-22.28007889,19.94460297,-15.58508015,8.119131088,-7.192211151,8.064783096,-1.415190101,-7.634420872,-1.167110682,-6.592801094,-2.752584696,-12.8313961,5.325768471,-10.86888409,0.713552177,-8.385966301,1
./english/f0001_us_f0001_00083.wav,0.390775084,2421.024312,2050.740339,4574.313264,0.143827835,-496.5967712,95.8102951,10.62325191,43.75524139,-31.17200851,19.31261826,-27.25370407,11.8411541,-13.4180603,6.694645882,-3.984948397,-6.260122299,-3.120158195,-9.410695076,1.590069294,-21.27119637,10.2935667,-11.36100292,-1.911598444,-8.571433067,1
./english/f0001_us_f0001_00084.wav,0.41625753,2346.557758,1983.965405,4520.068806,0.132395675,-505.5924072,97.28858948,3.383672476,31.12863922,-29.60242271,15.97017574,-26.9447937,5.566391945,-6.119970322,11.62162113,-7.064713001,-5.293633461,-2.770465374,-7.177247047,1.123361588,-22.11680412,5.156134605,-9.806910515,-1.122264266,-8.681040764,1
./english/f0001_us_f0001_00085.wav,0.418604255,2505.726653,1946.241252,4462.715872,0.165604441,-507.0353699,99.65448761,13.92616653,24.22293091,-30.9039669,18.59526634,-27.7174015,11.26092339,-10.26624775,6.864653111,-4.673816681,-5.778284073,-3.808513403,-7.326056957,2.981743336,-23.17652893,9.043802261,-7.729618073,-1.449113488,-7.405656815,1
./english/f0001_us_f0001_00086.wav,0.417899698,2072.674312,2035.397754,4197.908106,0.106542047,-469.7954712,112.577095,-1.685136557,33.24483871,-28.97536659,12.02556419,-27.30652618,10.13373566,-12.97878361,9.55919075,-6.308812618,-7.631403446,-7.145334721,-9.436108589,2.298831463,-26.16843605,9.768371582,-11.60983467,-3.159840107,-8.10568428,1
./english/f0001_us_f0001_00087.wav,0.512336135,2102.915587,2095.993953,4442.920582,0.106594876,-557.7305908,100.0914307,9.289749146,22.4990387,-19.44914436,8.687511444,-13.81927776,4.820132732,-10.50223446,6.815777302,-2.834975719,-3.353206158,-2.535001516,-7.236144066,3.0509727,-15.88479233,6.261246204,-7.052368164,-1.861631751,-3.942893744,1
./english/f0001_us_f0001_00088.wav,0.428378224,2457.962001,2162.270014,4914.647247,0.131339717,-542.9285278,92.33164215,2.9517138,28.57287025,-21.39834785,17.65391922,-25.18125916,14.76078701,-11.04366016,4.78600359,-5.178530693,-4.074970722,-3.702526093,-7.924044609,3.717419863,-20.57637978,8.791799545,-10.73256683,-1.797572732,-7.24549675,1
./english/f0001_us_f0001_00089.wav,0.380621165,2404.181609,2010.60626,4427.280396,0.134401855,-487.8968811,105.7792206,7.270388126,20.97013474,-33.23760605,17.28742981,-25.77634048,13.34727764,-13.10792446,7.868072987,-5.430246353,-6.735345364,-4.427737236,-8.845641136,1.603063107,-24.68923378,10.0629158,-10.91600609,-1.858281255,-8.309046745,1
./english/f0001_us_f0001_00090.wav,0.457669348,2654.049823,2055.166873,4866.703288,0.164089627,-517.0998535,94.33695221,10.78242588,28.6108284,-28.6555748,24.44265938,-29.19511604,13.23124027,-12.57407379,9.732150078,-1.928347945,-7.411239624,-2.550853968,-8.403316498,2.333912373,-22.30327988,10.8748436,-8.878638268,-0.615723729,-7.101978302,1
./english/f0001_us_f0001_00091.wav,0.46478042,2339.479592,2107.988947,4636.481851,0.127321405,-536.2548218,95.909935,10.20686531,23.28113556,-23.02549934,12.5971365,-19.22469139,9.979581833,-5.442732334,7.49753952,-1.463272452,-3.322309732,-2.495990276,-5.937280178,-0.11593432,-13.34572792,6.453072071,-8.808944702,1.472216606,-6.082631111,1
./english/f0001_us_f0001_00092.wav,0.412113339,2402.454071,2078.645888,4663.21587,0.13630909,-536.8942261,91.75466919,17.27727699,34.94680786,-24.612257,13.46792889,-20.64060974,10.46743965,-8.60573101,5.707130432,-1.819808006,-2.351257563,-4.940932274,-8.667081833,0.5263623,-18.19086456,8.378910065,-9.862451553,-2.060826302,-7.273713112,1
./english/f0001_us_f0001_00093.wav,0.48862645,2406.651547,2210.47423,4901.341553,0.143568638,-561.5072632,89.56310272,15.73443794,24.49890137,-24.21560669,12.98950195,-18.41532707,10.18153,-7.527015686,5.409245968,-1.722399473,-3.753356934,-1.672062635,-7.061030865,1.138520122,-14.06271744,7.139042854,-8.782357216,-1.021280646,-5.993425369,1
./english/f0001_us_f0001_00094.wav,0.440416276,2330.813365,2142.915339,4834.121282,0.106963642,-577.7141724,93.39144897,11.25439072,35.67671967,-15.72996807,22.11823845,-18.94595909,14.94159794,-3.025464773,6.594656467,0.278541923,0.290673465,0.543501019,-5.844264507,3.077549934,-13.64877701,10.47896862,-6.427204609,0.830864191,-4.361188889,1
./english/f0001_us_f0001_00095.wav,0.479612976,2553.13283,2174.821874,5087.030351,0.144912452,-533.3218384,91.35895538,8.719500542,32.30295944,-23.42193031,17.23540878,-24.67605591,12.72848129,-10.43355274,3.657027245,-3.660880566,-2.603532791,-4.76119709,-5.735812664,1.182721019,-16.91962242,11.96804714,-11.31035328,0.966522872,-6.85512495,1
./english/f0001_us_f0001_00096.wav,0.462555826,2569.281907,2110.365368,4803.41835,0.149724325,-519.3070679,87.91412354,9.28470993,41.11939621,-30.16516113,15.32264805,-23.41792297,15.16411495,-12.92611408,4.639405727,-2.943204641,-4.219047546,-2.351628065,-6.957487106,0.997303665,-16.67145157,11.73391724,-12.19150543,-0.905417204,-9.327075005,1
./english/f0001_us_f0001_00097.wav,0.480546951,2207.362466,2179.974309,4753.943981,0.116230666,-570.289978,94.81092834,5.728432178,27.8106842,-19.92695999,16.00266266,-13.52876377,11.56047821,-5.645763874,7.546981812,-0.435339779,-2.718155384,-1.648217201,-4.339851379,0.332814723,-12.31648731,8.455282211,-8.695035934,1.486636877,-8.072472572,1
./english/f0001_us_f0001_00098.wav,0.447069317,2424.885915,2116.988449,4732.542537,0.130690355,-534.9306641,94.54633331,11.69287872,44.04621124,-14.6818161,13.05114746,-30.63844681,14.28338337,-14.82967758,1.343077779,-4.079670906,-2.758075476,-2.562023163,-8.471197128,1.413511157,-17.37301636,11.77029991,-10.28363228,0.132458687,-8.31148243,1
./english/f0001_us_f0001_00099.wav,0.39430514,2451.779008,1829.661863,4275.045177,0.149566936,-490.4804382,99.85353088,4.734321117,42.06978226,-28.45133209,21.09417915,-35.75841522,6.740221024,-10.9522047,7.192314148,-2.12301755,-9.556400299,-0.456341684,-4.058947563,2.261312008,-22.44217682,4.825980186,-6.952156544,-0.214042097,-9.887962341,1
./english/f0001_us_f0001_00100.wav,0.444343626,2071.587861,2045.647043,4347.169679,0.110298691,-532.5514526,106.042984,3.818495512,39.43815613,-17.11336327,7.098161697,-22.11360168,10.38687897,-11.86555958,7.558606148,-3.081768513,-5.284154892,-3.915786982,-8.353431702,3.217504263,-18.84881783,5.106115818,-8.734557152,0.946149707,-6.965435505,1
./english/f0001_us_f0001_00101.wav,0.495113283,2939.504916,1981.373725,5109.866228,0.190656991,-522.5910034,80.92462158,11.93911934,26.07148361,-26.06320572,23.33957481,-28.43493652,14.88296604,-9.344481468,7.014077663,-0.565634251,-0.001485709,-0.18294844,-7.668559551,5.948604584,-17.694561,5.839918613,-7.424479485,2.057021141,-5.44833374,1
./english/f0001_us_f0001_00102.wav,0.427276611,2413.012594,1972.909605,4553.375244,0.141141764,-492.1480103,88.69675446,7.206782341,44.2267952,-22.78792381,9.808359146,-26.65967369,11.67587948,-13.77144432,5.438378811,-2.754509211,-4.856064796,-2.930589437,-8.186771393,3.421141386,-19.16478729,7.021271706,-11.42671299,-1.465807438,-7.617594242,1
./english/f0001_us_f0001_00103.wav,0.440427154,1964.786263,2056.229727,4275.916421,0.088077204,-565.90802,95.11613464,10.11626339,30.98622513,-11.15136528,5.781055927,-12.04748535,6.917031288,-6.935061455,4.846457958,-0.190409243,-0.546542645,-3.854095697,-5.868062973,1.119480371,-13.53285408,5.59833622,-7.465042114,-1.119721532,-4.367110252,1
./english/f0001_us_f0001_00104.wav,0.489686191,2062.922992,2084.18661,4467.653937,0.096419026,-582.3585815,102.0411911,4.839575768,37.32418823,-19.88034821,12.84157085,-16.37779427,12.41728973,-6.652153015,5.16354847,2.655405045,-2.422358036,-2.803915024,-8.261555672,3.02099061,-13.16676998,4.611496925,-7.234210968,-0.0598506,-4.313363552,1
./english/f0001_us_f0001_00105.wav,0.42191869,2116.765596,2022.092888,4303.284801,0.10969418,-530.6382446,105.262291,10.98032951,34.46673584,-23.24648666,9.644669533,-23.09420395,11.74112415,-7.675615788,5.401661873,1.439048052,-3.192195177,-2.056149006,-5.454985142,0.430498868,-14.82342815,6.084615707,-11.03467655,0.075615488,-8.255806923,1
./english/f0001_us_f0001_00106.wav,0.4421601,2109.035291,2118.140812,4584.570782,0.082485101,-547.8740234,98.47859192,9.033532143,33.40736008,-22.3599453,16.40149879,-11.92689037,15.38271427,-4.828728199,8.014001846,2.821179628,-3.636686563,1.661976099,-5.05528307,2.551796436,-11.94463062,4.962243557,-6.928766727,0.851528466,-4.016260624,1
./english/f0001_us_f0001_00107.wav,0.427886486,2745.042853,2062.508825,5104.406885,0.169468891,-502.7414246,78.38703918,10.92477798,43.63904953,-28.43745232,17.09729195,-19.5116806,16.5578804,-13.57625294,7.144418716,0.760382116,-6.160077572,-2.374675989,-8.587120056,1.781337738,-17.88159561,5.375786304,-12.20298004,-1.216565371,-7.211510181,1
./english/f0001_us_f0001_00108.wav,0.453731269,2314.402301,2018.893173,4518.282337,0.134687983,-528.2606812,91.68327332,12.29396248,29.41652679,-19.46340561,8.503012657,-18.54541397,10.89694214,-9.060433388,5.894001484,-0.67199707,-4.480391026,-2.333889484,-7.575147152,-0.632326663,-13.878335,4.214972973,-9.375203133,-1.546829939,-7.423044682,1
./english/f0001_us_f0001_00109.wav,0.53075546,2290.852653,2038.851418,4564.850175,0.136825829,-550.817627,90.24118042,3.001621246,28.84578705,-16.56183624,4.712730408,-11.19210911,15.76668262,-10.11039162,4.750770092,2.673526049,-1.331247449,-1.798950195,-8.944087982,2.467073917,-10.93627357,3.489084721,-7.28629303,1.163254976,-5.170942307,1
./english/f0001_us_f0001_00110.wav,0.434279412,2284.392596,2142.431725,4747.347484,0.116912585,-557.5646362,91.88898468,14.26847839,26.79046249,-17.93541145,11.51304054,-15.7292757,9.78328228,-9.406644821,7.050835133,-4.247915745,-5.177379608,-2.315574646,-9.432901382,0.270706743,-14.56723022,3.045618534,-10.4592905,-1.233454108,-6.818565845,1
./english/f0001_us_f0001_00111.wav,0.409518063,2194.48248,2044.114603,4321.535354,0.117255809,-502.9274292,102.8839798,11.43745708,39.88980865,-24.03427124,5.704702377,-25.93697357,16.71819115,-14.6082716,3.342870951,0.963170052,-5.46832943,-3.333134651,-9.452994347,1.559259892,-17.08223534,6.450919628,-11.27356815,-2.584559917,-7.941272736,1
./english/f0001_us_f0001_00112.wav,0.474516779,2256.00856,2109.254622,4739.288009,0.126037598,-563.5949097,90.73935699,7.117758274,31.27129173,-17.57803345,13.12315083,-16.34128189,11.37796211,-5.545838356,3.264549255,2.125020981,-3.327824354,-2.980453968,-8.516840935,-1.28662467,-10.71825027,3.47070384,-8.465919495,1.914127111,-5.618154526,1
./english/f0001_us_f0001_00113.wav,0.432474047,2048.228164,1988.975431,4268.28093,0.100732689,-538.4825439,102.1706161,5.221452236,31.35114288,-22.0562706,7.362410069,-18.00597763,13.2732296,-5.312161446,4.192763805,0.707252026,-7.030273438,-2.395495415,-7.196977615,-3.353286266,-13.2280302,4.008770466,-10.40887547,-2.276674747,-6.268275738,1
./english/f0001_us_f0001_00114.wav,0.414055586,2218.346945,2058.511075,4373.777192,0.121683055,-522.5766602,100.6354828,15.77264881,30.05052567,-26.19577026,14.45744896,-20.11947632,12.34259129,-9.905093193,7.306275845,-1.310368538,-8.434077263,-0.80545789,-10.44496632,-1.475221157,-14.61464119,4.348077297,-9.15855217,-1.920706153,-7.169085026,1
./english/f0001_us_f0001_00115.wav,0.402644873,2074.61138,2002.867898,4141.496658,0.107785543,-495.1802673,110.1935196,9.074971199,32.58736038,-18.53971863,21.18461037,-29.85003662,7.314562321,-8.045026779,9.98165226,-5.624649048,-6.098596096,1.27941215,-10.6322794,2.522943258,-20.10466957,4.436523914,-10.1802597,-3.448954821,-3.663272142,1
./english/f0001_us_f0001_00116.wav,0.465188771,2366.602547,2053.862248,4655.920222,0.134194712,-540.4359131,93.43051147,8.633947372,31.94605446,-15.27805328,17.05978775,-24.02810287,10.02886486,-5.98778677,6.440696239,-3.173185587,-3.841557741,1.501811028,-8.323432922,-0.173229784,-17.71614265,5.956748962,-9.941477776,-3.035756826,-0.843498349,1
./english/f0001_us_f0001_00117.wav,0.453189522,2317.415992,2193.830456,4853.127219,0.119416824,-561.3544312,86.37978363,20.52472305,30.93451691,-14.48870277,10.0874567,-21.1380806,8.478742599,-8.196463585,5.318078995,-2.109550953,-3.618616819,-0.315301627,-8.178891182,-0.498183519,-17.61467361,5.655380726,-8.541581154,-3.771440268,-0.987842858,1
./english/f0001_us_f0001_00118.wav,0.483620822,2389.127345,2152.117488,4915.399364,0.131658663,-533.6199951,87.03961182,3.439624071,25.28979874,-12.18548489,11.36888504,-20.52641869,11.4827652,-10.01202393,4.914872646,-2.199134588,-5.945851326,-1.494381428,-6.701992989,-0.832157195,-17.62663841,6.20305109,-8.772061348,-1.68587482,-1.532327294,1
./english/f0001_us_f0001_00119.wav,0.507390499,2895.108166,2186.59473,5420.539394,0.186478641,-563.9238892,78.79528809,7.120392799,34.03723145,-14.98525333,26.06640244,-25.59941864,18.46744728,-12.19612885,8.904635429,-2.021165848,-6.281114578,2.379151821,-11.12850189,3.289242506,-18.8946476,6.66617918,-10.11150742,-2.636575699,-0.355553329,1
./english/f0001_us_f0001_00120.wav,0.426249355,2006.843443,2036.312036,4087.463379,0.093792628,-536.7974854,109.3218231,3.36465168,30.21072006,-16.00172997,13.31870079,-28.58317184,12.79972267,-10.44015312,6.164335251,-5.156383514,-7.197974682,-0.774574637,-10.57888317,-1.171522021,-19.98397064,7.503418446,-11.83181381,-3.544775486,-3.355853081,1
./english/f0001_us_f0001_00121.wav,0.497365952,2417.579919,2139.537801,4828.256119,0.142953726,-560.317688,87.61845398,20.74731255,20.63364983,-20.29112244,14.33571911,-16.6640892,10.73446751,-6.805918694,8.51462841,-2.487207651,-4.364829063,2.157776117,-8.076530457,1.566147685,-14.21265888,6.445976734,-8.89218235,-3.519258738,0.585503399,1
./english/f0001_us_f0001_00122.wav,0.401266307,2664.734476,2123.983932,5032.003634,0.16083931,-498.3551941,86.80877686,7.738006592,35.57827377,-20.43528748,17.3348465,-35.48585892,15.89130306,-12.50480843,7.916593075,-6.344432831,-5.40680027,0.62791419,-9.681230545,-0.076601662,-23.43050957,11.71221542,-13.68356991,-5.049520493,-3.564157009,1
./english/f0001_us_f0001_00123.wav,0.441792637,2468.964308,1932.448027,4212.411328,0.153835938,-542.2595215,97.18637085,16.90492439,16.31274605,-15.72067451,17.78525162,-25.63740349,13.99013805,-9.357916832,7.879116535,-6.52791357,-3.284773827,0.208118841,-9.090359688,0.611246169,-16.8003006,9.170834541,-13.26708508,0.338777393,-3.078275919,1
./english/f0001_us_f0001_00124.wav,0.507160544,2853.990388,2145.239417,5393.245505,0.180567152,-571.6654663,74.29657745,7.913315296,32.09161758,-15.36613083,23.04632187,-23.36466599,18.09205055,-6.608720779,5.950881958,-1.355615258,-5.313664913,1.115954757,-8.699685097,1.587782979,-14.55736351,7.858494282,-10.38407898,-0.260824829,-0.422357231,1
./english/f0001_us_f0001_00125.wav,0.439821094,2678.428101,2206.084344,5201.273438,0.162239583,-516.442627,86.28675842,15.50347996,27.87288094,-21.48599815,17.67465782,-30.52945709,16.20132828,-13.87640667,7.911430836,-3.921620369,-6.062009335,2.387873173,-10.19908333,-0.021010133,-20.52254295,10.83972168,-13.91362953,-4.776164532,-0.747764647,1
./english/f0001_us_f0001_00126.wav,0.402175337,2579.273753,1975.240837,4537.420389,0.153090325,-517.4942017,94.54062653,19.59835434,31.10990906,-23.63916016,17.46009254,-35.17687988,11.26227283,-12.89902306,2.975062609,-4.687423229,-4.611890793,-0.963690519,-8.71502018,0.059990812,-17.01355171,9.036557198,-13.00154972,-1.138319492,-5.581086636,1
./english/f0001_us_f0001_00127.wav,0.430783004,2304.688912,1923.59678,4207.372559,0.140172526,-513.6547241,109.2186432,9.390262604,21.51143646,-20.28931999,14.83959293,-31.03931046,11.01118088,-10.78143024,6.082952976,-7.778172016,-3.262313128,0.182167187,-9.744995117,-3.491093636,-17.64615822,10.36901855,-15.1984539,-0.417975813,-5.122437477,1
./english/f0001_us_f0001_00128.wav,0.397119552,2520.212397,2013.209784,4546.78836,0.154829816,-527.9111328,100.705986,5.86045742,28.22768784,-22.74683952,20.52559662,-31.33174324,17.25026131,-12.48195267,8.49684906,-6.598968506,-5.948295116,1.564844608,-8.12674427,-1.86487782,-20.03434753,11.69533157,-16.98592377,-1.968822241,-3.506764412,1
./english/f0001_us_f0001_00129.wav,0.426728874,2595.614974,2107.086811,4937.084961,0.158968099,-551.0365601,83.65481567,8.682840347,34.2490654,-25.75289536,17.20823479,-26.22207069,16.381464,-12.73575592,4.84886694,-4.136187077,-5.589633465,1.349700809,-9.499437332,-2.432376385,-15.68450832,10.68294525,-13.382761,-0.19795011,-2.565144777,1
./english/f0001_us_f0001_00130.wav,0.47021848,2633.251587,2125.965802,4998.490906,0.155796596,-560.8602295,88.89215851,18.37856865,33.69746017,-21.61541748,14.2587738,-28.80405807,14.59024334,-13.18111706,5.756012917,-4.237152576,-1.910701632,0.71048671,-8.559420586,2.015196323,-16.78629494,11.64362907,-14.71646023,-0.115559168,-1.304340601,1
